,timestamp_x,compare_timestamp,transaction_hash,value_in_eth,from_address,to_address,timestamp_y,close
210,1620844190,2021-05-12 14:30:00,0x98fd5712ebf6b8f357d562aed1b9db1305bf576eccd81e1843f8586195ddf261,0.15125,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xea69b4defa799e2fce13c18ff90b43194b5ae40f,1620844200,4044.62
211,1620844190,2021-05-12 14:30:00,0xefd8c7ddae0bbc10636fa561c0cd4fa20129d77eac791bbc69146701b09b8a21,0.15125,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x08649850fbb181a38e9b561e3757e36d4a968525,1620844200,4044.62
212,1620844190,2021-05-12 14:30:00,0xa87256b9a8845a2544318885b6b63e7130a8667d93591044d178a8e3f386c92d,0.15125,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xa1a43d563eb7313c7acc38b36f1a33c641cd264e,1620844200,4044.62
213,1620844190,2021-05-12 14:30:00,0x18daee3967482d232cece5c0501983f67989be8a7702f6f271bce1439b5760c8,0.13,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xfadb11461ad2ad2d4dd1ca421c6fb07b5f4799c7,1620844200,4044.62
214,1620844190,2021-05-12 14:30:00,0x978bdbf15f997857a6d0b8db074ac4703143f2d4a41c08ba24c3ac23d8f032e9,0.22820963,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x32c7222f41af0fd885847591daf4e77f2cb69251,1620844200,4044.62
215,1620844190,2021-05-12 14:30:00,0x00138632e4f5aa74842d881b1a5a1ebbb2c56da34f625a4dccda6e000f0b9228,0.15125,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xcaf99dacf2db4ce54b3d7b056b4caa7db2f9f5e9,1620844200,4044.62
216,1620844190,2021-05-12 14:30:00,0x545f43774eeba963f9168209f4023de47bb155fe5374108294e576635a502b28,0.34486802,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xd97bebfb5a9edd85052d689dc91dc53013aa1b36,1620844200,4044.62
217,1620844190,2021-05-12 14:30:00,0x81a8abc814a5d81a5f31b042a73867e21bb9a53bd2d98fac7afd21bfa1260b5e,0.14742015,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xde6afaee18a0dd9eb54861cc2d260ae59a204ba5,1620844200,4044.62
218,1620844190,2021-05-12 14:30:00,0xc0615617314012f11bdb99f0770434d8480eeca7039763934bfaac4b121c64a9,0.08134053,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xe7e8040bdae5a631e9d75fd8429f2ac558dc0c8e,1620844200,4044.62
219,1620844190,2021-05-12 14:30:00,0x4a9eab00a4ae6d8f6a65916f4155e1a5f2acddfdc064e636fa7ecaa5e2e73864,0.48640911,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x31bd1cd61ebbc74771fce9e4acd4ed87a7ded585,1620844200,4044.62
220,1620844190,2021-05-12 14:30:00,0xf1ec988a5db095b8e413e8c30ea0f84fa843f04798aa5420ddde9fc2b2f31ba5,0.04216775,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xe1e8e021f82c0ddc822ee80f23f00a89fec45449,1620844200,4044.62
221,1620844181,2021-05-12 14:30:00,0x245065b36c9687b5ef8aff8dee02ccbfb3d7073d5533ce545cdef9a3bffb846b,0.037358,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xcf957f2e7f7f1b8277dded2db460b2ff52fbcc01,1620844200,4044.62
222,1620844181,2021-05-12 14:30:00,0x66c0954d183ae97273e1eea312ae0cb22eaf54059149a87e9d5385ac90b17c1b,0.06921678,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x27c14c68657099381f8ef94f5b09ba62150a1345,1620844200,4044.62
223,1620844181,2021-05-12 14:30:00,0x3908f978dbf22d5ef07aa0a081e39e36661eccb742f328b0fb974b7b54e5475e,0.04910168,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x249cdcc0cf465e2f6a1cf268f6c482cd9f35acb4,1620844200,4044.62
224,1620844174,2021-05-12 14:30:00,0xe882fde6fb922c869098afbb574f69129ead200970dc20a916eb9049f98b7f70,0.05798407,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x5f5b7425740a3fd7205e78f27028a8d448ba51c5,1620844200,4044.62
225,1620844174,2021-05-12 14:30:00,0xb9fa56ba97ea95ee18c6213079894213a8e79f397f8654d7ab07f2cddb448507,0.24570024,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x76d4fe5d36ab4f288c725152b51e8e7a616d52c4,1620844200,4044.62
226,1620844174,2021-05-12 14:30:00,0xf204d3ea1dc1e5a9ec762e00bf05a0a76864c8f013f8c204719a1ca370ceab38,0.02457359,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x4b17797d215f247b80f84703a5aaffdd3b017247,1620844200,4044.62
227,1620844174,2021-05-12 14:30:00,0x436cf0a34850ca6fcda69fceb0e09627493bcb6ba379b0c94b2cfc567bd9b91e,0.12475167,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x4ee985ae958014c239a866c2c5ebf474f50aa144,1620844200,4044.62
228,1620844174,2021-05-12 14:30:00,0x2415c0e233716ed534c537a58c449bd72a35d0a5e414a333f887f3fac68ffe17,0.02890401,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xb0cf80ee982f375add4ec6e696fe7cba039ca2d7,1620844200,4044.62
229,1620844165,2021-05-12 14:29:00,0xf08a7d9fd6487b68c634036ebd5a1d8fd46bd13e0d320fe0e5c5a0d45118b96f,0.01719,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xfdc258a2e982d7ec5855d7e6e07be09627893d12,1620844140,4080.57
230,1620844165,2021-05-12 14:29:00,0xfb42b6200cb5a2f8d945bde0e2b8b93bdac9bd97faa07d2c697f4005eefc2421,0.02945403,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xc17b857b46eff1ea39e8bfbbe5a07e8c2cbb2a34,1620844140,4080.57
231,1620844165,2021-05-12 14:29:00,0xa6ef0889b5d0cfb06d09493c1a470257fda357d73ef9533266adda5eb091a918,0.07365253,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xe0f19a1fdc26ddc48bdaaae43e1094feab17d964,1620844140,4080.57
232,1620844165,2021-05-12 14:29:00,0x899699647925df66781b14fa84ab54496837b7a6c22e42400ca90688ce1437d6,0.13428727,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x2abb8a4fc058a93bb9fd92f62b93029367c1da05,1620844140,4080.57
233,1620844165,2021-05-12 14:29:00,0x29f5c86898005c0bda92dc439bbbb6684d67d7e8092cba52c72590b39805c4f0,0.02457002,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xa11e57638452954906800a9e05a80061c9a02949,1620844140,4080.57
234,1620844165,2021-05-12 14:29:00,0xcc7dc2a0ecc24b21abdcef1771ab5373bd192b420f89453f5cdc3531f1f61330,0.02267159,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xfaf35584e1791468179930b465a460afb3e40563,1620844140,4080.57
235,1620844165,2021-05-12 14:29:00,0x6f6bf21bf8f9afb952855c70a8e15f8c43806804d3778eb4a257c6ac1cf2507f,0.03682626,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x1f83ddf421fb0ae7f66726a99155804c61443a79,1620844140,4080.57
236,1620844161,2021-05-12 14:29:00,0xc791cf72bf081a94881e40467b31056a6d1fead5d40c4ae5926034fdc8f664fc,0.18194568,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xe001ca9f0e02da8ea07987e47f978359c2df45bb,1620844140,4080.57
237,1620844144,2021-05-12 14:29:00,0x317841ba1ce5772a8704cb2293632587aaebc282ed522fe27bf581085ae0097a,0.087358,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x07990c7c49b3a15f6a197608cef192ea45449c41,1620844140,4080.57
238,1620844144,2021-05-12 14:29:00,0xad0763a4e4df946c154e94c40239fdc5b75df3cb41eccadc0e457f0cec345fb2,0.14952621,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x222d6ffd976639966e48c43d6e6caf3b905efaf1,1620844140,4080.57
239,1620844144,2021-05-12 14:29:00,0x25b5d56bd38fc8adad6ee36afc869e6b2376b2bf0b815166076d98bb74dd3852,0.22814669,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x14c1bcd1c7ee52f05a0bf8df316e19662cf5355c,1620844140,4080.57
240,1620844144,2021-05-12 14:29:00,0xab864bcf1164a6e79fac260abeb2eefa9bf0a5f78848218d460264f30aceb5bf,1.458558,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x8d0a4b229bce1b262d437828982469ab1c1b3b7d,1620844140,4080.57
241,1620844144,2021-05-12 14:29:00,0xb81870c86fda38afa044be11098ca20cc35927ef38bf28f2a39cb3eb2c03878e,0.08451044,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xf0292a66b97bd139a3be0f8cfb29e0976590aa8f,1620844140,4080.57
242,1620844131,2021-05-12 14:29:00,0xe7cb25e0521afb04a35b12519303da173985d91d1e512335c93b8e1dd1a3c287,0.015,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x7d627139fa5b2c6eb57ffbe700327c43ab85fa3c,1620844140,4080.57
243,1620844131,2021-05-12 14:29:00,0x0e59cd40408febea746ccb5c2eea659a9e43005b4b8a9c047c7a6b789fde257b,0.2286025,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xb2a058d62d4674c5c0d17fa5f318a85c4738d1fb,1620844140,4080.57
244,1620844131,2021-05-12 14:29:00,0x02482fa2a32489a447e7ce4ce837ece7c28a1945416a7a0e8eb6b3348010644a,0.03913782,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xd33732d0e7dd36b3708ec12b57de8b7b0b62588c,1620844140,4080.57
245,1620844131,2021-05-12 14:29:00,0xf73918371845f1079ebc0b53be786d5fc9d2b2242bef1776687ece50b1d156e9,0.14423679,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xd80cc9dd880595751a727f15d320dcb1065b6cdc,1620844140,4080.57
246,1620844131,2021-05-12 14:29:00,0x3f5cc9126cb1347261dd17868f17128e5cd3549972d79c1873d5c2bbeea4e3f5,0.5,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xde5413c3ad613ca70c6410b4fa509aaeb15e3c48,1620844140,4080.57
247,1620844117,2021-05-12 14:29:00,0x985605014b62deccbc76c9f5ee9602be2b973a5d81d9e011631c16cda7d0bdc2,0.10443774,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xbc003a4313be379eba92c004cde09febf090d20f,1620844140,4080.57
248,1620844117,2021-05-12 14:29:00,0x2f178724cd2d92c40d2af0814ca056ca5ad6a71a856c916bcde7ab59d7a44d8c,0.09467496,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x3befc72146e299b6c82fe67a93d30df87df7ec0e,1620844140,4080.57
249,1620844117,2021-05-12 14:29:00,0xe543dda4095ddfa59db96470c763d557fb290cc7a585b5cd43a74460c581d88c,0.21631244,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x1d0cc5140b6f5237b8706f06849563c74a932fcf,1620844140,4080.57
250,1620844117,2021-05-12 14:29:00,0x80c938408105064a5cd7e4f7f6e96b5e77f023e5b37748c2768f031eb730a3db,0.31759292,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xb42760d87965e50278f246f5589a80ec1b9a2f97,1620844140,4080.57
251,1620844117,2021-05-12 14:29:00,0x303968e58ba8c57fe5c8f4516f4f270a392046b1e4e8ec2bd5cbd252c706de89,0.18495639,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xa1d19593150c0697565df8e1a822610f0acbf388,1620844140,4080.57
252,1620844117,2021-05-12 14:29:00,0x86bae232be1c85bf5a89864e7dceba606893976e7e35f572042e8a3efe82c4aa,32.1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xf4cf8872d16d240b9320ced795cc54c04aa730dc,1620844140,4080.57
253,1620844117,2021-05-12 14:29:00,0x92198b54651463dccd23e32cc97af2b62f89198a3b523945e7a6202fa82f49e0,0.22951138,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x62ad7f38ec7757c9a21e743e44a47addf2ab164f,1620844140,4080.57
254,1620844117,2021-05-12 14:29:00,0x8ab2e4e6437c9aa4c7908c58fbe180b6a6001c309e69534f2099a538b5ec5836,0.03629136,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x76d0165612a9921cdeb249ede930b269ef993d30,1620844140,4080.57
255,1620844117,2021-05-12 14:29:00,0xdc36b94f79a138e80b6fa1ef93fa2750b23b4969ad5fc7572f1a90cb0d69774f,1.440012,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x298952ef5ac718c7d50794606ddea573172e1ef7,1620844140,4080.57
256,1620844117,2021-05-12 14:29:00,0xe824d088a03baf0a273f6a5bd3bde33b451778c8fae006e7503491bc140e14a5,2.63644049,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x598cbc479668b2c618a2da332f5f3c59bb202437,1620844140,4080.57
257,1620844105,2021-05-12 14:28:00,0xdff4d785ff50238361b1ada66e5e95b9b2622e93c64a3afc90f30f721ba20636,0.00899861,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x57da8a49049b22b0cde5c755cfd16353a969e267,1620844080,4072.17
258,1620844105,2021-05-12 14:28:00,0x381d9e5ce713717a20ba31f73c141381fcf6c7e39d3240a84d1df8f1cc82f3bd,0.14897516,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xedcf7cc2f2e10037af84ca8f2a2ba8e9c07ba474,1620844080,4072.17
259,1620844105,2021-05-12 14:28:00,0x36ed4d0d0b822a4e68e6b6ee476cab72f2b9664cf7a6516072e3f769a9f11d03,0.28545702,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xa76a89e416e77fdb249360b1119169ce55ab898c,1620844080,4072.17
260,1620844105,2021-05-12 14:28:00,0x70b11f5f089e5c1c033e8775cb30122264fcf78dc5694a762a1c1361a49a4739,0.18657742,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x5b7dad0bb526ae6b3bcc7b9e3a6a570ec4b004c3,1620844080,4072.17
261,1620844105,2021-05-12 14:28:00,0x08f19f398a10f7a6821cf5cd49c6993c2af6b928ff26c015530e8f78beb20e87,0.24574191,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xaffae3856aca2c4da41c69e8dd13197dda5ef414,1620844080,4072.17
262,1620844105,2021-05-12 14:28:00,0x8f2f52418dd54af96c35f9ef25311a4b6a12b18b69f9cc0313b8cda7ef37422b,3.0,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xc945c1be358100e43ea3d296d4784d2358097608,1620844080,4072.17
263,1620844105,2021-05-12 14:28:00,0xf2a34f597e429804fd717efdc73e3d4bb7a2e56972ecfae0d273ea156a74a223,0.09820337,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x20ef9706ba95bf45d3eee923143a57b575ae855f,1620844080,4072.17
264,1620844105,2021-05-12 14:28:00,0x52ba6e43f32adcc6a9d5701c9d9ea5010bf74e5ed0cd3951891b2a6690dfe064,0.03584298,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xd8115eddf49250c88bca9d3bb5c63af4f1fdddf8,1620844080,4072.17
265,1620844105,2021-05-12 14:28:00,0x4389e2f2ce267251cffb455a5627d0fc51431fdb74e1e0bdbbdf3fc075a6f0ce,0.02385789,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x9b3b3b5631b67b9ff556be48a8b1cb97dbc430fe,1620844080,4072.17
266,1620844105,2021-05-12 14:28:00,0x4944d1669ccf5de0c5d01e26dc2e719acdf17652e7306a5efd517f23846bfbd5,0.34314164,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xe512e76eb0a0375f6568b670482d1d24c03ecc61,1620844080,4072.17
267,1620844105,2021-05-12 14:28:00,0x8aab2832014f94960f2dd860e2efc5039e263ce2ba89720d457ac1932b7e4e9c,0.77669672,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x7d96e7b0e844dcd838d75b172139f2c9a268d43e,1620844080,4072.17
268,1620844105,2021-05-12 14:28:00,0x28b20f07985c8f091326ccbcd75ec7ecfc8e28a6662b5c55e98510df8293c62b,0.03676821,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xd7f37f5d255d93b71fb0272f54e13a8371eb09c5,1620844080,4072.17
269,1620844105,2021-05-12 14:28:00,0xa868923d5ef3d58393067aa34471e19e3af582d13c53229e7af930c46761e2ce,0.45222079,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xd7815f00a131ff516e5f8b7daa45952a12c54d68,1620844080,4072.17
270,1620844105,2021-05-12 14:28:00,0xa11d15bedd2be9d92d6d2340dd2c838d4d4a1763b82593a5bac742901d5add35,0.12920292,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xf20f65b7a0cfcbedc51e789e5873886d7d068d9a,1620844080,4072.17
271,1620844105,2021-05-12 14:28:00,0xb848a5e45fdf15647eef12a4590b84ee59c3acc9f489fe0c3d36f902fd3448db,0.16059078,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x16def7ca5b328ca90d51be8a94f44012575102ef,1620844080,4072.17
272,1620844105,2021-05-12 14:28:00,0xecf87d8e09c4133dac1aca23aed003713abd1f1bad9159ce0c4715aec436aaa3,0.15268858,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x82ff196f13a17c5e19356bb37c6ddc50f5911ba5,1620844080,4072.17
273,1620844105,2021-05-12 14:28:00,0x0d4c6d9b9b931a10045bdb642b8b94e71e618c2def78e04fa04cc9a5ca1c33e3,0.24452373,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x320fd09c25a4bc4c9bf34788620373cefeefa1a3,1620844080,4072.17
274,1620844105,2021-05-12 14:28:00,0xe8db46ee0f468b4d988f45d31d9dd23c29e61523e2d45704e27ea40eab4e208b,0.01965886,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xabb9453d68bbe5348017e948fc91eae42be4948a,1620844080,4072.17
275,1620844105,2021-05-12 14:28:00,0x7b9b3527713ffe204c16fdb0259026950235d20aec8bfed043cce6109fbf10f1,0.03676221,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x53fcc11181c199ba659e7610a3349bcf2707e4cf,1620844080,4072.17
276,1620844105,2021-05-12 14:28:00,0x18960d4c4da3a8f36b19a5d5ff24799e58af9096c7c30ec26fc3ae30f1262418,1.34523983,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x8a9ecb6a07ba67122de33ffcaa7316964ef9803a,1620844080,4072.17
277,1620844105,2021-05-12 14:28:00,0xda863a34faecb3b38da37f14a62693f8570d96713bc70c553e8c19ec4e122436,0.24574191,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x6379c0fef4e37bc1edeb6975c18533e0361c38a3,1620844080,4072.17
278,1620844088,2021-05-12 14:28:00,0xbc8388536100a11816b7c7e8fad7e0bb1fc5647dc10f56097a4160c69297514c,0.01207222,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x2eaf24206b918e62ff7ee3c97dc4818c06005b51,1620844080,4072.17
279,1620844088,2021-05-12 14:28:00,0x761197a2846dd380bfbf625c6a0da76debe9ea464638c42c24abab6291d6ee3b,0.00742239,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x717ac3c1f99936dbc4d1ed53a5e5c72ce697e226,1620844080,4072.17
280,1620844088,2021-05-12 14:28:00,0x2de5486fb5ceacfb368a3e5def22ff4f72013e025123a22d7f0dfea1d38e5675,0.14925,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x9cdc264c2bfa18cfefb7b375bab009941f6f8748,1620844080,4072.17
281,1620844088,2021-05-12 14:28:00,0x8301831d07737ee3873a529afaaac09f639390a3aaabb173fd236f809ce74ff8,0.08478196,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x4e94910f683a4a1780c28050c6381ec9e4698a40,1620844080,4072.17
282,1620844088,2021-05-12 14:28:00,0xb9dbf9a3dca9f0e7ff73438804c824b03a89b4d00a18b184710df987b6efbfa0,0.03620836,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x9cc69304b5c5eea9a002f084dfffc3a6ddd146c6,1620844080,4072.17
283,1620844088,2021-05-12 14:28:00,0xe555deb9710a193522c0eb36f67cbc3deac9c4f2384329d1f70b0510fbe55810,0.04914838,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x01bde83b71e440ed26329f7944f1a89c5fa8ba30,1620844080,4072.17
284,1620844088,2021-05-12 14:28:00,0x9764f30a3198f84474d882856157f05d86b4c457302424816a580134e2285ab0,0.1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x470691f7c2304e16919d464110738ae559086058,1620844080,4072.17
285,1620844088,2021-05-12 14:28:00,0x7dde6ad2e88e85fe95939950ec45f31b3f2d1fa53101c834e969830cf6163004,0.01217761,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x02aaf8272f7df60b5e412457fc5c00bf7d59b804,1620844080,4072.17
286,1620844088,2021-05-12 14:28:00,0x67fad84200757bbd6e76b41ff48563066d4c7b754f8010ef2e776761c512d632,0.82584135,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xa7519699c0f6134ba30fa90d08157de91aee8070,1620844080,4072.17
287,1620844088,2021-05-12 14:28:00,0xc6f1dba34859f5bdd23a8b5b21e439d4b7e21702181aed1f1c6d76d9eb68d6fb,0.1813241,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xb14c905bcccdfb944aface804e534ee03e59d015,1620844080,4072.17
288,1620844088,2021-05-12 14:28:00,0x6ea6291ede9b7df34f716f0c067de61bd720d8130a83ed4a6314eae4d608cc56,0.01211431,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x59b98bba6bb3218ff5dab5e0d5e2ce50fbcc5fda,1620844080,4072.17
289,1620844088,2021-05-12 14:28:00,0xf5f17d7aac2378c1429aede415d723eedc6048b8453a6e1bb3253c8a5c25a667,0.14925,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x01f229f497426d45b3e8137064f9dc0ecd548dd4,1620844080,4072.17
290,1620844088,2021-05-12 14:28:00,0xccbc545345d0aed22845afb61c2f60de633fc93731493839342fdf6cb75ddea7,0.0113714,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xc51705f419eed5ccfdc9b4b6f9669d7c93118dcb,1620844080,4072.17
291,1620844088,2021-05-12 14:28:00,0x2f3a29588bec7bcf7885209b73a62281b34969795a80db70c961c9efb4b2d78d,4.3,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x8868de3ff0c5e7cf61d17a109442c99fd40e7c88,1620844080,4072.17
292,1620844088,2021-05-12 14:28:00,0x584f4ebf2c879c26f11eb672431c466e29d02887689b006b23b9e7f6fa467f5c,0.09773356,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xb7ccf4cd1a8eb1f49cba877bb5cc835ba34e3361,1620844080,4072.17
293,1620844088,2021-05-12 14:28:00,0x29271320f8f36732b8c542e7f347c379425135f623d3c63ac0ad4cd2ee0e4882,0.05652293,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xd615d68da8c6b9bb86ce2d2c49d8d4214f0c8de7,1620844080,4072.17
294,1620844075,2021-05-12 14:28:00,0x2666f9cbe86e865822d32bf1525697372ef57536fa2e3f7b3aa4586b9b14289c,0.07372257,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xd89cf602472bd1b3d8029da0144f55114cbacb8b,1620844080,4072.17
295,1620844075,2021-05-12 14:28:00,0x55cb3fe805e9347713437f470d206cb256e8c44fd41436f40fe83e1f4b32134e,0.15464886,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xb2a2a2abe985a685117d8a2715639adb32b07446,1620844080,4072.17
296,1620844075,2021-05-12 14:28:00,0xe598f05004a091b1e303fff4c78fce1231601a6739c6de56e3906a38fc78578a,0.36636768,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xc7101cc9b0a4e521c1c9f99610405e12c04defcb,1620844080,4072.17
297,1620844075,2021-05-12 14:28:00,0x0f14d281972c57f0570d0dffcb81ab4df4ad193e4b16ccfd06043edddb0fb43d,0.48132896,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x628016c25539484806deb10f5d250097fccfd730,1620844080,4072.17
298,1620844075,2021-05-12 14:28:00,0xc82051135004c1c71ff71166be482ed3c2b29acfcedfe18ef9a7c009071470db,0.22924402,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x9c5e387ad9c49096ba672744c75559ade7d49485,1620844080,4072.17
299,1620844075,2021-05-12 14:28:00,0xb2e6aeaf2d199408b1eb607c06488647b302a3f974725d472aef9eca73ac52b8,0.14498355,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x090954a7c55d36eb772a6d6e8a7d1ebcbc997551,1620844080,4072.17
300,1620844075,2021-05-12 14:28:00,0x96d7977f2b02c90d228908b0a53597d95ed6d3f322851fcbbe0a203cb9b39190,0.075297,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x3677c527dab4da1fc797c92e81f42c29f184a0b3,1620844080,4072.17
301,1620844075,2021-05-12 14:28:00,0x04ac7bcf81a406df6826eeea040222abbc959484b346422098dff4f7db8fb1c9,0.04900652,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x30ad1a48157f21f941ed92bc7083ec3346c257df,1620844080,4072.17
302,1620844075,2021-05-12 14:28:00,0x6b74d012f8825023074ff4acb712b4296743a0afb0116f430733457cc2b6b07c,0.10075418,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x8de042b7f412234f541d7f153ab86af6054da858,1620844080,4072.17
303,1620844075,2021-05-12 14:28:00,0xde106d26e124bb231a4fc654e992ba82a1e40dd9236b3d5004451c5a61504486,0.12287095,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x6e2195a148860aef58833b5a16012e20584fd890,1620844080,4072.17
304,1620844075,2021-05-12 14:28:00,0x27ab0a55378933a7c3f0cc42a6b055fa667592143e81db26c93c8045bfeec96e,0.73722572,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xe33ef321f1256ecaa67e0415e578c4a4ddd4d0d6,1620844080,4072.17
305,1620844075,2021-05-12 14:28:00,0x178a99670a4ecbaf489f749a4177cb5a1bf0316270b80f4d65a87d89823bc3ab,0.07366501,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xa376c876d9c2b57b30cf522071069d3abf7f2969,1620844080,4072.17
